2016-11-14 20:31:12,614 | integration01 | INFO     |  cc_git_bridge    | _log_change           |     Testing!
2016-11-14 20:31:12,618 | integration01 | INFO     |  cc_git_bridge    | _log_change           |      change includes following file versions
2016-11-14 20:31:12,621 | integration01 | INFO     |  cc_git_bridge    | _log_change           |     56   \NewFile.txt
2016-11-14 20:31:12,625 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1478902414 -05:00
2016-11-14 20:31:12,632 | integration01 | INFO     |  cc_git_bridge    | _log_change           | {
  "comments": "Testing!\r\n", 
  "names": [
    "    56   \\NewFile.txt"
  ], 
  "user": "vbhatti", 
  "branch": "integration01", 
  "time": "2016-11-11T17:13:34-05:00"
}
2016-11-14 20:31:12,670 | integration01 | INFO     |  cc_git_bridge    | _log_change           | -END---CHANGE-------------------------------------------------------------------
2016-11-14 20:31:12,674 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1478902414 -05:00
2016-11-14 20:31:12,677 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1478902415 -05:00
2016-11-14 20:31:12,681 | cleartool.view | INFO     |  view             | get_config_spec       | Path for WD:C:\Users\vbhatti\vbhatti_cctest01\cctest01
2016-11-14 20:31:13,677 | integration01 | DEBUG    |  cc_git_bridge    | _update_snapshot      | time to update: 1.00300002098
2016-11-14 20:31:13,849 | git_cmd    | DEBUG    |  git_cmd          | commit                | [master 0cf7ca7] Testing!
2016-11-14 20:31:13,852 | git_cmd    | DEBUG    |  git_cmd          | commit                |  Date: Fri Nov 11 17:13:34 2016 -0500
2016-11-14 20:31:13,857 | git_cmd    | DEBUG    |  git_cmd          | commit                |  1 file changed, 1 insertion(+), 1 deletion(-)
2016-11-14 20:31:13,861 | integration01 | INFO     |  cc_git_bridge    | _log_change           | -BEGIN-CHANGE-------------------------------------------------------------------
2016-11-14 20:31:13,865 | integration01 | INFO     |  cc_git_bridge    | _log_change           | user:   vbhatti    
2016-11-14 20:31:13,868 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1478902609 -05:00
2016-11-14 20:31:13,872 | integration01 | INFO     |  cc_git_bridge    | _log_change           | time:   2016-11-11T17:16:49-05:00 
2016-11-14 20:31:13,877 | integration01 | INFO     |  cc_git_bridge    | _log_change           | branch: integration01    
2016-11-14 20:31:13,881 | integration01 | INFO     |  cc_git_bridge    | _log_change           |     Test 2.0
2016-11-14 20:31:13,888 | integration01 | INFO     |  cc_git_bridge    | _log_change           |      change includes following file versions
2016-11-14 20:31:13,894 | integration01 | INFO     |  cc_git_bridge    | _log_change           |     91   \newsource.c
2016-11-14 20:31:13,898 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1478902609 -05:00
2016-11-14 20:31:13,907 | integration01 | INFO     |  cc_git_bridge    | _log_change           | {
  "comments": "Test 2.0\r\n", 
  "names": [
    "    91   \\newsource.c"
  ], 
  "user": "vbhatti", 
  "branch": "integration01", 
  "time": "2016-11-11T17:16:49-05:00"
}
2016-11-14 20:31:13,941 | integration01 | INFO     |  cc_git_bridge    | _log_change           | -END---CHANGE-------------------------------------------------------------------
2016-11-14 20:31:13,947 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1478902609 -05:00
2016-11-14 20:31:13,950 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1478902610 -05:00
2016-11-14 20:31:13,957 | cleartool.view | INFO     |  view             | get_config_spec       | Path for WD:C:\Users\vbhatti\vbhatti_cctest01\cctest01
2016-11-14 20:31:14,950 | integration01 | DEBUG    |  cc_git_bridge    | _update_snapshot      | time to update: 1.00300002098
2016-11-14 20:31:15,168 | git_cmd    | DEBUG    |  git_cmd          | commit                | [master 7656594] Test 2.0
2016-11-14 20:31:15,171 | git_cmd    | DEBUG    |  git_cmd          | commit                |  Date: Fri Nov 11 17:16:49 2016 -0500
2016-11-14 20:31:15,174 | git_cmd    | DEBUG    |  git_cmd          | commit                |  1 file changed, 1 insertion(+), 1 deletion(-)
2016-11-14 20:31:15,177 | integration01 | INFO     |  cc_git_bridge    | _log_change           | -BEGIN-CHANGE-------------------------------------------------------------------
2016-11-14 20:31:15,181 | integration01 | INFO     |  cc_git_bridge    | _log_change           | user:   vbhatti    
2016-11-14 20:31:15,190 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479137124 -05:00
2016-11-14 20:31:15,194 | integration01 | INFO     |  cc_git_bridge    | _log_change           | time:   2016-11-14T10:25:24-05:00 
2016-11-14 20:31:15,198 | integration01 | INFO     |  cc_git_bridge    | _log_change           | branch: integration01    
2016-11-14 20:31:15,204 | integration01 | INFO     |  cc_git_bridge    | _log_change           |     samp
2016-11-14 20:31:15,210 | integration01 | INFO     |  cc_git_bridge    | _log_change           |      change includes following file versions
2016-11-14 20:31:15,214 | integration01 | INFO     |  cc_git_bridge    | _log_change           |     10   \abc.txt
2016-11-14 20:31:15,219 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479137124 -05:00
2016-11-14 20:31:15,224 | integration01 | INFO     |  cc_git_bridge    | _log_change           | {
  "comments": "samp\r\n", 
  "names": [
    "    10   \\abc.txt"
  ], 
  "user": "vbhatti", 
  "branch": "integration01", 
  "time": "2016-11-14T10:25:24-05:00"
}
2016-11-14 20:31:15,260 | integration01 | INFO     |  cc_git_bridge    | _log_change           | -END---CHANGE-------------------------------------------------------------------
2016-11-14 20:31:15,267 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479137124 -05:00
2016-11-14 20:31:15,273 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479137125 -05:00
2016-11-14 20:31:15,276 | cleartool.view | INFO     |  view             | get_config_spec       | Path for WD:C:\Users\vbhatti\vbhatti_cctest01\cctest01
2016-11-14 20:31:16,311 | integration01 | DEBUG    |  cc_git_bridge    | _update_snapshot      | time to update: 1.04300022125
2016-11-14 20:31:16,486 | git_cmd    | DEBUG    |  git_cmd          | commit                | [master b9695f0] samp
2016-11-14 20:31:16,490 | git_cmd    | DEBUG    |  git_cmd          | commit                |  Date: Mon Nov 14 10:25:24 2016 -0500
2016-11-14 20:31:16,493 | git_cmd    | DEBUG    |  git_cmd          | commit                |  1 file changed, 1 insertion(+)
2016-11-14 20:31:16,497 | integration01 | INFO     |  cc_git_bridge    | _log_change           | -BEGIN-CHANGE-------------------------------------------------------------------
2016-11-14 20:31:16,502 | integration01 | INFO     |  cc_git_bridge    | _log_change           | user:   pbobba     
2016-11-14 20:31:16,506 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479138061 -05:00
2016-11-14 20:31:16,509 | integration01 | INFO     |  cc_git_bridge    | _log_change           | time:   2016-11-14T10:41:01-05:00 
2016-11-14 20:31:16,513 | integration01 | INFO     |  cc_git_bridge    | _log_change           | branch: integration01    
2016-11-14 20:31:16,517 | integration01 | INFO     |  cc_git_bridge    | _log_change           |     abhi
2016-11-14 20:31:16,520 | integration01 | INFO     |  cc_git_bridge    | _log_change           |      change includes following file versions
2016-11-14 20:31:16,525 | integration01 | INFO     |  cc_git_bridge    | _log_change           |     57   \NewFile.txt
2016-11-14 20:31:16,529 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479138061 -05:00
2016-11-14 20:31:16,539 | integration01 | INFO     |  cc_git_bridge    | _log_change           | {
  "comments": "abhi\r\n", 
  "names": [
    "    57   \\NewFile.txt"
  ], 
  "user": "pbobba", 
  "branch": "integration01", 
  "time": "2016-11-14T10:41:01-05:00"
}
2016-11-14 20:31:16,573 | integration01 | INFO     |  cc_git_bridge    | _log_change           | -END---CHANGE-------------------------------------------------------------------
2016-11-14 20:31:16,578 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479138061 -05:00
2016-11-14 20:31:16,585 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479138062 -05:00
2016-11-14 20:31:16,588 | cleartool.view | INFO     |  view             | get_config_spec       | Path for WD:C:\Users\vbhatti\vbhatti_cctest01\cctest01
2016-11-14 20:31:17,566 | integration01 | DEBUG    |  cc_git_bridge    | _update_snapshot      | time to update: 0.987999916077
2016-11-14 20:31:17,822 | git_cmd    | DEBUG    |  git_cmd          | commit                | [master 4b56949] abhi
2016-11-14 20:31:17,825 | git_cmd    | DEBUG    |  git_cmd          | commit                |  Author: pbobba <pbobba@ra.rockwell.com>
2016-11-14 20:31:17,832 | git_cmd    | DEBUG    |  git_cmd          | commit                |  Date: Mon Nov 14 10:41:01 2016 -0500
2016-11-14 20:31:17,838 | git_cmd    | DEBUG    |  git_cmd          | commit                |  1 file changed, 1 insertion(+), 1 deletion(-)
2016-11-14 20:31:17,842 | integration01 | INFO     |  cc_git_bridge    | _log_change           | -BEGIN-CHANGE-------------------------------------------------------------------
2016-11-14 20:31:17,846 | integration01 | INFO     |  cc_git_bridge    | _log_change           | user:   vbhatti    
2016-11-14 20:31:17,854 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479144798 -05:00
2016-11-14 20:31:17,858 | integration01 | INFO     |  cc_git_bridge    | _log_change           | time:   2016-11-14T12:33:18-05:00 
2016-11-14 20:31:17,864 | integration01 | INFO     |  cc_git_bridge    | _log_change           | branch: integration01    
2016-11-14 20:31:17,868 | integration01 | INFO     |  cc_git_bridge    | _log_change           |     Test
2016-11-14 20:31:17,871 | integration01 | INFO     |  cc_git_bridge    | _log_change           |      change includes following file versions
2016-11-14 20:31:17,875 | integration01 | INFO     |  cc_git_bridge    | _log_change           |     11   \abc.txt
2016-11-14 20:31:17,878 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479144798 -05:00
2016-11-14 20:31:17,888 | integration01 | INFO     |  cc_git_bridge    | _log_change           | {
  "comments": "Test\r\n", 
  "names": [
    "    11   \\abc.txt"
  ], 
  "user": "vbhatti", 
  "branch": "integration01", 
  "time": "2016-11-14T12:33:18-05:00"
}
2016-11-14 20:31:17,924 | integration01 | INFO     |  cc_git_bridge    | _log_change           | -END---CHANGE-------------------------------------------------------------------
2016-11-14 20:31:17,928 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479144798 -05:00
2016-11-14 20:31:17,937 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479144799 -05:00
2016-11-14 20:31:17,941 | cleartool.view | INFO     |  view             | get_config_spec       | Path for WD:C:\Users\vbhatti\vbhatti_cctest01\cctest01
2016-11-14 20:31:18,778 | integration01 | DEBUG    |  cc_git_bridge    | _update_snapshot      | time to update: 0.84900021553
2016-11-14 20:31:18,947 | git_cmd    | DEBUG    |  git_cmd          | commit                | [master d38f362] Test
2016-11-14 20:31:18,950 | git_cmd    | DEBUG    |  git_cmd          | commit                |  Date: Mon Nov 14 12:33:18 2016 -0500
2016-11-14 20:31:18,954 | git_cmd    | DEBUG    |  git_cmd          | commit                |  1 file changed, 1 insertion(+), 1 deletion(-)
2016-11-14 20:31:18,959 | integration01 | INFO     |  cc_git_bridge    | _log_change           | -BEGIN-CHANGE-------------------------------------------------------------------
2016-11-14 20:31:18,963 | integration01 | INFO     |  cc_git_bridge    | _log_change           | user:   vbhatti    
2016-11-14 20:31:18,966 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479152184 -05:00
2016-11-14 20:31:18,970 | integration01 | INFO     |  cc_git_bridge    | _log_change           | time:   2016-11-14T14:36:24-05:00 
2016-11-14 20:31:18,973 | integration01 | INFO     |  cc_git_bridge    | _log_change           | branch: integration01    
2016-11-14 20:31:18,977 | integration01 | INFO     |  cc_git_bridge    | _log_change           |      change includes following file versions
2016-11-14 20:31:18,982 | integration01 | INFO     |  cc_git_bridge    | _log_change           |     12   \abc.txt
2016-11-14 20:31:18,990 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479152184 -05:00
2016-11-14 20:31:18,996 | integration01 | INFO     |  cc_git_bridge    | _log_change           | {
  "comments": "", 
  "names": [
    "    12   \\abc.txt"
  ], 
  "user": "vbhatti", 
  "branch": "integration01", 
  "time": "2016-11-14T14:36:24-05:00"
}
2016-11-14 20:31:19,032 | integration01 | INFO     |  cc_git_bridge    | _log_change           | -END---CHANGE-------------------------------------------------------------------
2016-11-14 20:31:19,039 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479152184 -05:00
2016-11-14 20:31:19,045 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479152185 -05:00
2016-11-14 20:31:19,049 | cleartool.view | INFO     |  view             | get_config_spec       | Path for WD:C:\Users\vbhatti\vbhatti_cctest01\cctest01
2016-11-14 20:31:19,911 | integration01 | DEBUG    |  cc_git_bridge    | _update_snapshot      | time to update: 0.87299990654
2016-11-14 20:31:20,076 | git_cmd    | DEBUG    |  git_cmd          | commit                | [master d5e6e34] empty comment
2016-11-14 20:31:20,082 | git_cmd    | DEBUG    |  git_cmd          | commit                |  Date: Mon Nov 14 14:36:24 2016 -0500
2016-11-14 20:31:20,086 | git_cmd    | DEBUG    |  git_cmd          | commit                |  1 file changed, 2 insertions(+), 1 deletion(-)
2016-11-14 20:31:20,092 | integration01 | INFO     |  cc_git_bridge    | _log_change           | -BEGIN-CHANGE-------------------------------------------------------------------
2016-11-14 20:31:20,098 | integration01 | INFO     |  cc_git_bridge    | _log_change           | user:   vbhatti    
2016-11-14 20:31:20,104 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479152434 -05:00
2016-11-14 20:31:20,107 | integration01 | INFO     |  cc_git_bridge    | _log_change           | time:   2016-11-14T14:40:34-05:00 
2016-11-14 20:31:20,111 | integration01 | INFO     |  cc_git_bridge    | _log_change           | branch: integration01    
2016-11-14 20:31:20,115 | integration01 | INFO     |  cc_git_bridge    | _log_change           |      change includes following file versions
2016-11-14 20:31:20,118 | integration01 | INFO     |  cc_git_bridge    | _log_change           |     58   \NewFile.txt
2016-11-14 20:31:20,121 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479152434 -05:00
2016-11-14 20:31:20,128 | integration01 | INFO     |  cc_git_bridge    | _log_change           | {
  "comments": "", 
  "names": [
    "    58   \\NewFile.txt"
  ], 
  "user": "vbhatti", 
  "branch": "integration01", 
  "time": "2016-11-14T14:40:34-05:00"
}
2016-11-14 20:31:20,167 | integration01 | INFO     |  cc_git_bridge    | _log_change           | -END---CHANGE-------------------------------------------------------------------
2016-11-14 20:31:20,171 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479152434 -05:00
2016-11-14 20:31:20,174 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479152435 -05:00
2016-11-14 20:31:20,178 | cleartool.view | INFO     |  view             | get_config_spec       | Path for WD:C:\Users\vbhatti\vbhatti_cctest01\cctest01
2016-11-14 20:31:21,190 | integration01 | DEBUG    |  cc_git_bridge    | _update_snapshot      | time to update: 1.01999998093
2016-11-14 20:31:21,381 | git_cmd    | DEBUG    |  git_cmd          | commit                | [master 401065f] empty comment
2016-11-14 20:31:21,384 | git_cmd    | DEBUG    |  git_cmd          | commit                |  Date: Mon Nov 14 14:40:34 2016 -0500
2016-11-14 20:31:21,390 | git_cmd    | DEBUG    |  git_cmd          | commit                |  1 file changed, 1 insertion(+), 1 deletion(-)
2016-11-14 20:31:21,395 | integration01 | INFO     |  cc_git_bridge    | _log_change           | -BEGIN-CHANGE-------------------------------------------------------------------
2016-11-14 20:31:21,400 | integration01 | INFO     |  cc_git_bridge    | _log_change           | user:   vbhatti    
2016-11-14 20:31:21,404 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479153206 -05:00
2016-11-14 20:31:21,407 | integration01 | INFO     |  cc_git_bridge    | _log_change           | time:   2016-11-14T14:53:26-05:00 
2016-11-14 20:31:21,413 | integration01 | INFO     |  cc_git_bridge    | _log_change           | branch: integration01    
2016-11-14 20:31:21,415 | integration01 | INFO     |  cc_git_bridge    | _log_change           |      change includes following file versions
2016-11-14 20:31:21,420 | integration01 | INFO     |  cc_git_bridge    | _log_change           |     13   \abc.txt
2016-11-14 20:31:21,424 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479153206 -05:00
2016-11-14 20:31:21,430 | integration01 | INFO     |  cc_git_bridge    | _log_change           | {
  "comments": "", 
  "names": [
    "    13   \\abc.txt"
  ], 
  "user": "vbhatti", 
  "branch": "integration01", 
  "time": "2016-11-14T14:53:26-05:00"
}
2016-11-14 20:31:21,470 | integration01 | INFO     |  cc_git_bridge    | _log_change           | -END---CHANGE-------------------------------------------------------------------
2016-11-14 20:31:21,473 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479153206 -05:00
2016-11-14 20:31:21,477 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479153207 -05:00
2016-11-14 20:31:21,482 | cleartool.view | INFO     |  view             | get_config_spec       | Path for WD:C:\Users\vbhatti\vbhatti_cctest01\cctest01
2016-11-14 20:31:22,359 | integration01 | DEBUG    |  cc_git_bridge    | _update_snapshot      | time to update: 0.885999917984
2016-11-14 20:31:22,546 | git_cmd    | DEBUG    |  git_cmd          | commit                | [master c56420b] empty comment
2016-11-14 20:31:22,549 | git_cmd    | DEBUG    |  git_cmd          | commit                |  Date: Mon Nov 14 14:53:26 2016 -0500
2016-11-14 20:31:22,552 | git_cmd    | DEBUG    |  git_cmd          | commit                |  1 file changed, 2 insertions(+), 1 deletion(-)
2016-11-14 20:31:22,556 | integration01 | INFO     |  cc_git_bridge    | _log_change           | -BEGIN-CHANGE-------------------------------------------------------------------
2016-11-14 20:31:22,561 | integration01 | INFO     |  cc_git_bridge    | _log_change           | user:   vbhatti    
2016-11-14 20:31:22,563 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479153453 -05:00
2016-11-14 20:31:22,569 | integration01 | INFO     |  cc_git_bridge    | _log_change           | time:   2016-11-14T14:57:33-05:00 
2016-11-14 20:31:22,572 | integration01 | INFO     |  cc_git_bridge    | _log_change           | branch: integration01    
2016-11-14 20:31:22,575 | integration01 | INFO     |  cc_git_bridge    | _log_change           |     Cofee test!!
2016-11-14 20:31:22,579 | integration01 | INFO     |  cc_git_bridge    | _log_change           |      change includes following file versions
2016-11-14 20:31:22,586 | integration01 | INFO     |  cc_git_bridge    | _log_change           |     14   \abc.txt
2016-11-14 20:31:22,592 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479153453 -05:00
2016-11-14 20:31:22,598 | integration01 | INFO     |  cc_git_bridge    | _log_change           | {
  "comments": "Cofee test!!\r\n", 
  "names": [
    "    14   \\abc.txt"
  ], 
  "user": "vbhatti", 
  "branch": "integration01", 
  "time": "2016-11-14T14:57:33-05:00"
}
2016-11-14 20:31:22,631 | integration01 | INFO     |  cc_git_bridge    | _log_change           | -END---CHANGE-------------------------------------------------------------------
2016-11-14 20:31:22,638 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479153453 -05:00
2016-11-14 20:31:22,642 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479153454 -05:00
2016-11-14 20:31:22,647 | cleartool.view | INFO     |  view             | get_config_spec       | Path for WD:C:\Users\vbhatti\vbhatti_cctest01\cctest01
2016-11-14 20:31:23,516 | integration01 | DEBUG    |  cc_git_bridge    | _update_snapshot      | time to update: 0.878999948502
2016-11-14 20:31:23,780 | git_cmd    | DEBUG    |  git_cmd          | commit                | [master 0e9728d] Cofee test!!
2016-11-14 20:31:23,785 | git_cmd    | DEBUG    |  git_cmd          | commit                |  Date: Mon Nov 14 14:57:33 2016 -0500
2016-11-14 20:31:23,790 | git_cmd    | DEBUG    |  git_cmd          | commit                |  1 file changed, 1 insertion(+)
2016-11-14 20:31:23,795 | integration01 | INFO     |  cc_git_bridge    | _log_change           | -BEGIN-CHANGE-------------------------------------------------------------------
2016-11-14 20:31:23,799 | integration01 | INFO     |  cc_git_bridge    | _log_change           | user:   vbhatti    
2016-11-14 20:31:23,802 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479153666 -05:00
2016-11-14 20:31:23,806 | integration01 | INFO     |  cc_git_bridge    | _log_change           | time:   2016-11-14T15:01:06-05:00 
2016-11-14 20:31:23,809 | integration01 | INFO     |  cc_git_bridge    | _log_change           | branch: integration01    
2016-11-14 20:31:23,815 | integration01 | INFO     |  cc_git_bridge    | _log_change           |     Testing TimeZone.
2016-11-14 20:31:23,821 | integration01 | INFO     |  cc_git_bridge    | _log_change           |      change includes following file versions
2016-11-14 20:31:23,823 | integration01 | INFO     |  cc_git_bridge    | _log_change           |     15   \abc.txt
2016-11-14 20:31:23,828 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479153666 -05:00
2016-11-14 20:31:23,841 | integration01 | INFO     |  cc_git_bridge    | _log_change           | {
  "comments": "Testing TimeZone.\r\n", 
  "names": [
    "    15   \\abc.txt"
  ], 
  "user": "vbhatti", 
  "branch": "integration01", 
  "time": "2016-11-14T15:01:06-05:00"
}
2016-11-14 20:31:23,878 | integration01 | INFO     |  cc_git_bridge    | _log_change           | -END---CHANGE-------------------------------------------------------------------
2016-11-14 20:31:23,885 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479153666 -05:00
2016-11-14 20:31:23,891 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479153667 -05:00
2016-11-14 20:31:23,895 | cleartool.view | INFO     |  view             | get_config_spec       | Path for WD:C:\Users\vbhatti\vbhatti_cctest01\cctest01
2016-11-14 20:31:24,776 | integration01 | DEBUG    |  cc_git_bridge    | _update_snapshot      | time to update: 0.890000104904
2016-11-14 20:31:24,956 | git_cmd    | DEBUG    |  git_cmd          | commit                | [master 8612c3e] Testing TimeZone.
2016-11-14 20:31:24,957 | git_cmd    | DEBUG    |  git_cmd          | commit                |  Date: Mon Nov 14 15:01:06 2016 -0500
2016-11-14 20:31:24,961 | git_cmd    | DEBUG    |  git_cmd          | commit                |  1 file changed, 1 insertion(+), 2 deletions(-)
2016-11-14 20:31:24,966 | integration01 | INFO     |  cc_git_bridge    | _log_change           | -BEGIN-CHANGE-------------------------------------------------------------------
2016-11-14 20:31:24,970 | integration01 | INFO     |  cc_git_bridge    | _log_change           | user:   vbhatti    
2016-11-14 20:31:24,973 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479154938 -05:00
2016-11-14 20:31:24,977 | integration01 | INFO     |  cc_git_bridge    | _log_change           | time:   2016-11-14T15:22:18-05:00 
2016-11-14 20:31:24,986 | integration01 | INFO     |  cc_git_bridge    | _log_change           | branch: integration01    
2016-11-14 20:31:24,992 | integration01 | INFO     |  cc_git_bridge    | _log_change           |     NFL
2016-11-14 20:31:24,996 | integration01 | INFO     |  cc_git_bridge    | _log_change           |      change includes following file versions
2016-11-14 20:31:25,000 | integration01 | INFO     |  cc_git_bridge    | _log_change           |     16   \abc.txt
2016-11-14 20:31:25,006 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479154938 -05:00
2016-11-14 20:31:25,013 | integration01 | INFO     |  cc_git_bridge    | _log_change           | {
  "comments": "NFL\r\n", 
  "names": [
    "    16   \\abc.txt"
  ], 
  "user": "vbhatti", 
  "branch": "integration01", 
  "time": "2016-11-14T15:22:18-05:00"
}
2016-11-14 20:31:25,049 | integration01 | INFO     |  cc_git_bridge    | _log_change           | -END---CHANGE-------------------------------------------------------------------
2016-11-14 20:31:25,055 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479154938 -05:00
2016-11-14 20:31:25,059 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479154939 -05:00
2016-11-14 20:31:25,062 | cleartool.view | INFO     |  view             | get_config_spec       | Path for WD:C:\Users\vbhatti\vbhatti_cctest01\cctest01
2016-11-14 20:31:26,006 | integration01 | DEBUG    |  cc_git_bridge    | _update_snapshot      | time to update: 0.950000047684
2016-11-14 20:31:26,209 | git_cmd    | DEBUG    |  git_cmd          | commit                | [master 0199a52] NFL
2016-11-14 20:31:26,213 | git_cmd    | DEBUG    |  git_cmd          | commit                |  Date: Mon Nov 14 15:22:18 2016 -0500
2016-11-14 20:31:26,217 | git_cmd    | DEBUG    |  git_cmd          | commit                |  1 file changed, 1 insertion(+), 1 deletion(-)
2016-11-14 20:31:26,220 | integration01 | INFO     |  cc_git_bridge    | _log_change           | -BEGIN-CHANGE-------------------------------------------------------------------
2016-11-14 20:31:26,224 | integration01 | INFO     |  cc_git_bridge    | _log_change           | user:   vbhatti    
2016-11-14 20:31:26,229 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479176046 -05:00
2016-11-14 20:31:26,236 | integration01 | INFO     |  cc_git_bridge    | _log_change           | time:   2016-11-14T21:14:06-05:00 
2016-11-14 20:31:26,240 | integration01 | INFO     |  cc_git_bridge    | _log_change           | branch: integration01    
2016-11-14 20:31:26,246 | integration01 | INFO     |  cc_git_bridge    | _log_change           |     Testing!! LDAP
2016-11-14 20:31:26,253 | integration01 | INFO     |  cc_git_bridge    | _log_change           |      change includes following file versions
2016-11-14 20:31:26,256 | integration01 | INFO     |  cc_git_bridge    | _log_change           |     17   \abc.txt
2016-11-14 20:31:26,260 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479176046 -05:00
2016-11-14 20:31:26,266 | integration01 | INFO     |  cc_git_bridge    | _log_change           | {
  "comments": "Testing!! LDAP\r\n", 
  "names": [
    "    17   \\abc.txt"
  ], 
  "user": "vbhatti", 
  "branch": "integration01", 
  "time": "2016-11-14T21:14:06-05:00"
}
2016-11-14 20:31:26,301 | integration01 | INFO     |  cc_git_bridge    | _log_change           | -END---CHANGE-------------------------------------------------------------------
2016-11-14 20:31:26,308 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479176046 -05:00
2016-11-14 20:31:26,312 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479176047 -05:00
2016-11-14 20:31:26,315 | cleartool.view | INFO     |  view             | get_config_spec       | Path for WD:C:\Users\vbhatti\vbhatti_cctest01\cctest01
2016-11-14 20:31:27,157 | integration01 | DEBUG    |  cc_git_bridge    | _update_snapshot      | time to update: 0.849999904633
2016-11-14 20:31:27,387 | git_cmd    | DEBUG    |  git_cmd          | commit                | [master c83d7fa] Testing!! LDAP
2016-11-14 20:31:27,388 | git_cmd    | DEBUG    |  git_cmd          | commit                |  Date: Mon Nov 14 21:14:06 2016 -0500
2016-11-14 20:31:27,391 | git_cmd    | DEBUG    |  git_cmd          | commit                |  1 file changed, 2 insertions(+), 1 deletion(-)
2016-11-14 20:31:36,023 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:31:36,026 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177096.03 -05:00
2016-11-14 20:31:36,029 | mailer     | DEBUG    |  mailer           | process_notifications | message is 23643.0 seconds old
2016-11-14 20:31:36,032 | mailer     | WARNING  |  mailer           | process_notifications | ---------------------------------------------------------
2016-11-14 20:31:36,038 | mailer     | WARNING  |  mailer           | process_notifications | Timed out.... Ignoring the changes from sending mail.
2016-11-14 20:31:36,042 | mailer     | WARNING  |  mailer           | process_notifications | ---------------------------------------------------------
2016-11-14 20:31:36,046 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177096.05 -05:00
2016-11-14 20:31:36,051 | mailer     | DEBUG    |  mailer           | process_notifications | message is 280025.0 seconds old
2016-11-14 20:31:36,055 | mailer     | WARNING  |  mailer           | process_notifications | ---------------------------------------------------------
